,,0,1
rating,mean,2.977031294860752,3.8272167157781944
review_ext,mean,-1.6376112546655184,-0.7920439324939726
sentiment,mean,3.003445305770887,3.8957942673452988
subjective_score,mean,0.7865281145663533,0.8206682082844667
word_count,mean,65.95320126327879,51.9732118939191
sent_count,mean,4.239448751076658,3.738280203589606
sent_length,mean,17.99955983677548,16.06526749317774
title_length,mean,1.2678725236864772,1.3927136351459952
FRE,mean,10.301846889622396,9.636605805977334
#adj,mean,0.09424786183215707,0.09915283993113237
#adv,mean,0.07882171626895615,0.06923981251181904
#nouns,mean,0.18896596206520547,0.18367812104521028
elap_days,mean,1179.1863336204422,1537.5304045004018
